sip_timestamp,ask_price,ask_size,bid_price,bid_size
1660053800121531226,7.49,1,7.18,2
1660053800136704555,7.5,4,7.18,2
1660053800545500989,7.49,1,7.18,2
1660053800720835123,7.49,1,7.18,2
1660053800736808771,7.5,5,7.18,2
1660053800736861687,7.5,4,7.18,2
1660053801007173448,7.49,1,7.18,2
1660053801248991678,7.49,1,7.18,2
1660053801265894773,7.5,5,7.18,2
1660053801265966540,7.5,4,7.18,2
1660053801688159455,7.49,1,7.18,2
1660053802025129765,7.49,1,7.18,2
1660053802040781447,7.5,5,7.18,2
1660053802040840247,7.5,4,7.18,2
1660053802407632331,7.49,1,7.18,2
1660053802689402377,7.49,1,7.18,2
1660053802704792848,7.5,4,7.18,2
1660053803127339009,7.49,1,7.18,2
1660053803441000655,7.49,1,7.18,2
1660053803457067775,7.5,4,7.18,2
1660053803852120083,7.49,1,7.18,2
1660053804193624191,7.49,1,7.18,2
1660053804208504888,7.5,5,7.18,2
1660053804208572676,7.5,4,7.18,2
1660053805233018600,7.49,1,7.18,2
1660053805441212776,7.49,1,7.18,2
1660053805457110841,7.5,5,7.18,2
1660053805457186325,7.5,4,7.18,2
1660053851231496526,7.49,1,7.18,2
1660053851583753281,7.49,1,7.18,2
1660053851599773901,7.5,5,7.18,2
1660053851599834458,7.5,4,7.18,2
1660053851975424167,7.49,1,7.18,2
1660053852336022896,7.49,1,7.18,2
1660053852351670903,7.5,5,7.18,2
1660053852351746855,7.5,4,7.18,2
1660053852748130540,7.49,1,7.18,2
1660053853063991754,7.49,1,7.18,2
1660053853079446840,7.5,5,7.18,2
1660053853079522996,7.5,4,7.18,2
1660053853428781241,7.49,1,7.18,2
1660053853776120202,7.49,1,7.18,2
1660053853791855600,7.5,5,7.18,2
1660053853791912489,7.5,4,7.18,2
1660053854209271925,7.49,1,7.18,2
1660053854552199664,7.49,1,7.18,2
1660053854567911287,7.5,4,7.18,2
1660053854941815582,7.49,1,7.18,2
1660053855279777199,7.49,1,7.18,2
1660053855295807700,7.5,5,7.18,2
1660053855295860172,7.5,4,7.18,2
1660053855724781059,7.49,1,7.18,2
1660053856039851116,7.49,1,7.18,2
1660053856055408143,7.5,5,7.18,2
1660053856055475059,7.5,4,7.18,2
1660053856438346486,7.49,1,7.18,2
1660053856775049849,7.49,1,7.18,2
1660053856790617324,7.5,4,7.18,2
1660053857213668974,7.49,1,7.18,2
1660053857534808773,7.49,1,7.18,2
1660053857542712939,7.5,4,7.18,2
1660053857984325581,7.49,1,7.18,2
1660053858279127872,7.49,1,7.18,2
1660053858295521088,7.5,4,7.18,2
1660053858738831250,7.49,1,7.18,2
1660053859030744757,7.49,1,7.18,2
1660053859047195605,7.5,4,7.18,2
1660053859262711234,7.49,1,7.18,2
1660053859606992445,7.49,1,7.18,2
1660053859623067617,7.5,4,7.18,2
1660053860085407029,7.49,1,7.18,2
1660053860366621469,7.49,1,7.18,2
1660053860382611977,7.5,4,7.18,2
1660053860860604350,7.49,1,7.18,2
1660053861134695205,7.49,1,7.18,2
1660053861143160351,7.5,4,7.18,2
1660053861521375384,7.49,1,7.18,2
1660053861855057253,7.49,1,7.18,2
1660053861870808092,7.5,4,7.18,2
1660053862281410274,7.49,1,7.18,2
1660053862614762048,7.49,1,7.18,2
1660053862631655894,7.5,4,7.18,2
1660053863024862612,7.49,1,7.18,2
1660053863390947555,7.49,1,7.18,2
1660053863406709865,7.5,5,7.18,2
1660053863406758422,7.5,4,7.18,2
1660053863772650845,7.49,1,7.18,2
1660053864127011534,7.49,1,7.18,2
1660053864143013748,7.5,4,7.18,2
1660053864550984498,7.49,1,7.18,2
1660053864862701249,7.49,1,7.18,2
1660053864878793089,7.5,4,7.18,2
1660053865299677872,7.49,1,7.18,2
1660053865614992709,7.49,1,7.18,2
1660053865630739137,7.5,4,7.18,2
1660053911233038538,7.49,1,7.18,2
1660053911520965159,7.49,1,7.18,2
1660053911529019182,7.5,4,7.18,2
1660053912001709364,7.49,1,7.18,2
1660053912272856415,7.49,1,7.18,2
1660053912289122122,7.5,4,7.18,2
1660053912704398659,7.49,1,7.18,2
1660053913017326177,7.49,1,7.18,2
1660053913025055254,7.5,4,7.18,2
1660053913474149738,7.49,1,7.18,2
1660053913768956817,7.49,1,7.18,2
1660053913784997249,7.5,5,7.18,2
1660053913785093854,7.5,4,7.18,2
1660053914198284709,7.49,1,7.18,2
1660053914537154315,7.49,1,7.18,2
1660053914552736537,7.5,5,7.18,2
1660053914552793670,7.5,4,7.18,2
1660053914933533577,7.49,1,7.18,2
1660053915266114912,7.49,1,7.18,2
1660053915281993446,7.5,4,7.18,2
1660053915790851138,7.49,1,7.18,2
1660053916025932789,7.49,1,7.18,2
1660053916041401530,7.5,5,7.18,2
1660053916041468064,7.5,4,7.18,2
1660053916475328570,7.49,1,7.18,2
1660053916770221839,7.49,1,7.18,2
1660053916785860100,7.5,5,7.18,2
1660053916785949270,7.5,4,7.18,2
1660053917201721730,7.49,1,7.18,2
1660053917553879045,7.49,1,7.18,2
1660053917569864867,7.5,4,7.18,2
1660053917977432667,7.49,1,7.18,2
1660053918302831983,7.49,1,7.18,2
1660053918310597524,7.5,4,7.18,2
1660053918789762537,7.49,1,7.18,2
1660053919022838504,7.49,1,7.18,2
1660053919030775285,7.5,5,7.18,2
1660053919030839136,7.5,4,7.18,2
1660053919463945043,7.49,1,7.18,2
1660053919831089520,7.49,1,7.18,2
1660053919847022216,7.5,5,7.18,2
1660053919847124023,7.5,4,7.18,2
1660053920220101800,7.49,1,7.18,2
1660053920561734812,7.49,1,7.18,2
1660053920577712419,7.5,4,7.18,2
1660053921013914387,7.49,1,7.18,2
1660053921290091538,7.49,1,7.18,2
1660053921307994487,7.5,5,7.18,2
1660053921308061352,7.5,4,7.18,2
1660053921715350980,7.49,1,7.18,2
1660053922033729867,7.49,1,7.18,2
1660053922050435590,7.5,5,7.18,2
1660053922050488949,7.5,4,7.18,2
1660053922486109521,7.49,1,7.18,2
1660053922817817149,7.49,1,7.18,2
1660053922833835144,7.5,4,7.18,2
1660053923257374623,7.49,1,7.18,2
1660053923548739715,7.49,1,7.18,2
1660053923563100795,7.5,5,7.18,2
1660053923563258172,7.5,4,7.18,2
1660053924005029307,7.49,1,7.18,2
1660053924304992189,7.49,1,7.18,2
1660053924320603530,7.5,4,7.18,2
1660053924766421192,7.49,1,7.18,2
1660053925040768903,7.49,1,7.18,2
1660053925049074293,7.5,5,7.18,2
1660053925049182134,7.5,4,7.18,2
1660053925469630745,7.49,1,7.18,2
1660053925817601023,7.49,1,7.18,2
1660053925832855979,7.5,5,7.18,2
1660053925832897905,7.5,4,7.18,2
1660053971234827088,7.49,1,7.18,2
1660053971538009260,7.49,1,7.18,2
1660053971553947132,7.5,5,7.18,2
1660053971554013159,7.5,4,7.18,2
1660053972018230594,7.49,1,7.18,2
1660053972282300289,7.49,1,7.18,2
1660053972297784204,7.5,4,7.18,2
1660053972718679497,7.49,1,7.18,2
1660053973050098017,7.49,1,7.18,2
1660053973066153958,7.5,4,7.18,2
1660053973515986891,7.49,1,7.18,2
1660053973786507400,7.49,1,7.18,2
1660053973786664905,7.5,4,7.18,2
1660053974365100627,7.49,1,7.18,2
1660053974537543247,7.49,1,7.18,2
1660053974545708436,7.5,4,7.18,2
1660053975103554311,7.49,1,7.18,2
1660053975305484979,7.49,1,7.18,2
1660053975313901231,7.5,4,7.18,2
1660053975732250861,7.49,1,7.18,2
1660053976041660702,7.49,1,7.18,2
1660053976057827088,7.5,4,7.18,2
1660053976463992103,7.49,1,7.18,2
1660053976786129745,7.49,1,7.18,2
1660053976801924084,7.5,5,7.18,2
1660053976802062197,7.5,4,7.18,2
1660053977227819816,7.49,1,7.18,2
1660053977545977873,7.49,1,7.18,2
1660053977561427136,7.5,4,7.18,2
1660053978003541884,7.49,1,7.18,2
1660053978297611689,7.49,1,7.18,2
1660053978313931171,7.5,5,7.18,2
1660053978313994476,7.5,4,7.18,2
1660053978743775270,7.49,1,7.18,2
1660053979041790800,7.49,1,7.18,2
1660053979057926036,7.5,4,7.18,2
1660053979470228308,7.49,1,7.18,2
1660053979802308448,7.49,1,7.18,2
1660053979817547723,7.5,5,7.18,2
1660053979817598961,7.5,4,7.18,2
1660053980239091598,7.49,1,7.18,2
1660053980562738562,7.49,1,7.18,2
1660053980577915056,7.5,4,7.18,2
1660053980975315603,7.49,1,7.18,2
1660053981298136279,7.49,1,7.18,2
1660053981314046788,7.5,4,7.18,2
1660053981716504560,7.49,1,7.18,2
1660053982058562557,7.49,1,7.18,2
1660053982073660726,7.5,4,7.18,2
1660053982478862221,7.49,1,7.18,2
1660053982818122200,7.49,1,7.18,2
1660053982833831743,7.5,4,7.18,2
1660053983227293157,7.49,1,7.18,2
1660053983566185692,7.49,1,7.18,2
1660053983581086024,7.5,4,7.18,2
1660053983996591178,7.49,1,7.18,2
1660053984321324867,7.49,1,7.18,2
1660053984321482104,7.5,5,7.18,2
1660053984321520447,7.5,4,7.18,2
1660053984776227867,7.49,1,7.18,2
1660053985056420000,7.49,1,7.18,2
1660053985071438401,7.5,4,7.18,2
1660053985517037803,7.49,1,7.18,2
1660053985824054907,7.49,1,7.18,2
1660053985839901930,7.5,4,7.18,2
1660054031236877652,7.49,1,7.18,2
1660054031426280710,7.49,1,7.18,2
1660054031426408299,7.5,4,7.18,2
1660054031900466612,7.49,1,7.18,2
1660054032161581308,7.49,1,7.18,2
1660054032170165509,7.5,5,7.18,2
1660054032170237234,7.5,4,7.18,2
1660054032581808303,7.49,1,7.18,2
1660054032914139796,7.49,1,7.18,2
1660054032929531505,7.5,4,7.18,2
1660054033328889520,7.49,1,7.18,2
1660054033742684056,7.49,1,7.18,2
1660054033742735384,7.5,5,7.18,2
1660054033742773936,7.5,4,7.18,2
1660054034093513236,7.49,1,7.18,2
1660054034439689571,7.49,1,7.18,2
1660054034439804506,7.5,4,7.18,2
1660054034969131856,7.49,1,7.18,2
1660054035168292255,7.49,1,7.18,2
1660054035183513857,7.5,5,7.18,2
1660054035183625740,7.5,4,7.18,2
1660054035639772457,7.49,1,7.18,2
1660054035919699497,7.49,1,7.18,2
1660054035935973697,7.5,4,7.18,2
1660054036332150036,7.49,1,7.18,2
1660054036663983715,7.49,1,7.18,2
1660054036679571407,7.5,5,7.18,2
1660054036679622817,7.5,4,7.18,2
1660054037089348875,7.49,1,7.18,2
1660054037423764380,7.49,1,7.18,2
1660054037439694406,7.5,5,7.18,2
1660054037439768886,7.5,4,7.18,2
1660054037865597902,7.49,1,7.18,2
1660054038183866076,7.49,1,7.18,2
1660054038199914546,7.5,4,7.18,2
1660054038582800382,7.49,1,7.18,2
1660054038927925243,7.49,1,7.18,2
1660054038944021001,7.5,4,7.18,2
1660054039343052747,7.49,1,7.18,2
1660054039677774272,7.49,1,7.18,2
1660054039692807648,7.5,5,7.18,2
1660054039692857476,7.5,4,7.18,2
1660054040097456382,7.49,1,7.18,2
1660054040433017457,7.49,1,7.18,2
1660054040448989293,7.5,5,7.18,2
1660054040449031504,7.5,4,7.18,2
1660054040875068374,7.49,1,7.18,2
1660054041193027961,7.49,1,7.18,2
1660054041208917639,7.5,4,7.18,2
1660054041684908136,7.49,1,7.18,2
1660054041937177253,7.49,1,7.18,2
1660054041953434715,7.5,5,7.18,2
1660054041953514648,7.5,4,7.18,2
1660054042367261537,7.49,1,7.18,2
1660054042688963800,7.49,1,7.18,2
1660054042697037792,7.5,5,7.18,2
1660054042697100467,7.5,4,7.18,2
1660054043176318484,7.49,1,7.18,2
1660054043432836600,7.49,1,7.18,2
1660054043449797751,7.5,4,7.18,2
1660054043848827635,7.49,1,7.18,2
1660054044193045389,7.49,1,7.18,2
1660054044208740152,7.5,4,7.18,2
1660054044608569126,7.49,1,7.18,2
1660054044936759626,7.49,1,7.18,2
1660054044952878486,7.5,5,7.18,2
1660054044952972834,7.5,4,7.18,2
1660054045358060082,7.49,1,7.18,2
1660054045697811062,7.49,1,7.18,2
1660054045712982089,7.5,4,7.18,2
1660054091239097366,7.49,1,7.18,2
1660054091528757569,7.49,1,7.18,2
1660054091544608939,7.5,5,7.18,2
1660054091544665043,7.5,4,7.18,2
1660054091930251337,7.49,1,7.18,2
1660054092209077937,7.49,1,7.18,2
1660054092216410302,7.5,5,7.18,2
1660054092216459472,7.5,4,7.18,2
1660054092662373129,7.49,1,7.18,2
1660054092969106268,7.49,1,7.18,2
1660054092985021956,7.5,5,7.18,2
1660054092985062591,7.5,4,7.18,2
1660054093377667632,7.49,1,7.18,2
1660054093712851448,7.49,1,7.18,2
1660054093728625967,7.5,5,7.18,2
1660054093728681469,7.5,4,7.18,2
1660054094177197304,7.49,1,7.18,2
1660054094472919446,7.49,1,7.18,2
1660054094488672026,7.5,5,7.18,2
1660054094488781668,7.5,4,7.18,2
1660054094891661466,7.49,1,7.18,2
1660054095216814244,7.49,1,7.18,2
1660054095232997461,7.5,4,7.18,2
1660054095651367856,7.49,1,7.18,2
1660054095968897756,7.49,1,7.18,2
1660054095984900957,7.5,5,7.18,2
1660054095984961781,7.5,4,7.18,2
1660054096391522040,7.49,1,7.18,2
1660054096721026082,7.49,1,7.18,2
1660054096747094237,7.5,5,7.18,2
1660054096747152260,7.5,4,7.18,2
1660054097126992049,7.49,1,7.18,2
1660054097473254246,7.49,1,7.18,2
1660054097489495084,7.5,5,7.18,2
1660054097489548633,7.5,4,7.18,2
1660054097914855670,7.49,1,7.18,2
1660054098225329945,7.49,1,7.18,2
1660054098246766401,7.5,5,7.18,2
1660054098246820976,7.5,4,7.18,2
1660054098673585967,7.49,1,7.18,2
1660054098976739807,7.49,1,7.18,2
1660054098992933506,7.5,4,7.18,2
1660054099413714914,7.49,1,7.18,2
1660054099728663278,7.49,1,7.18,2
1660054099745121742,7.5,5,7.18,2
1660054099745171486,7.5,4,7.18,2
1660054100053175841,7.49,1,7.18,2
1660054100369362511,7.49,1,7.18,2
1660054100385392599,7.5,5,7.18,2
1660054100385447630,7.5,4,7.18,2
1660054100778226145,7.49,1,7.18,2
1660054101113087066,7.49,1,7.18,2
1660054101128695977,7.5,5,7.18,2
1660054101128763836,7.5,4,7.18,2
1660054101561909811,7.49,1,7.18,2
1660054101874733757,7.49,1,7.18,2
1660054101891848659,7.5,4,7.18,2
1660054102283169850,7.49,1,7.18,2
1660054102627115847,7.49,1,7.18,2
1660054102643864066,7.5,5,7.18,2
1660054102643935271,7.5,4,7.18,2
1660054103043160054,7.49,1,7.18,2
1660054103371970238,7.49,1,7.18,2
1660054103390384006,7.5,4,7.18,2
1660054103787468459,7.49,1,7.18,2
1660054104122851225,7.49,1,7.18,2
1660054104139044328,7.5,4,7.18,2
1660054104545028587,7.49,1,7.18,2
1660054104890868048,7.49,1,7.18,2
1660054104906768209,7.5,5,7.18,2
1660054104906828180,7.5,4,7.18,2
1660054105312503042,7.49,1,7.18,2
1660054105651031200,7.49,1,7.18,2
1660054105667108833,7.5,4,7.18,2
1660054151240246357,7.49,1,7.18,2
1660054151470818722,7.49,1,7.18,2
1660054151486953850,7.5,5,7.18,2
1660054151487001772,7.5,4,7.18,2
1660054151934359837,7.49,1,7.18,2
1660054152248968251,7.49,1,7.18,2
1660054152263146992,7.5,5,7.18,2
1660054152263197240,7.5,4,7.18,2
1660054152645001881,7.49,1,7.18,2
1660054152971718024,7.49,1,7.18,2
1660054152980408162,7.5,4,7.18,2
1660054153390882798,7.49,1,7.18,2
1660054153724092116,7.49,1,7.18,2
1660054153739610895,7.5,4,7.18,2
1660054154147529074,7.49,1,7.18,2
1660054154475695091,7.49,1,7.18,2
1660054154483821620,7.5,5,7.18,2
1660054154483871800,7.5,4,7.18,2
1660054154894342752,7.49,1,7.18,2
1660054155219987904,7.49,1,7.18,2
1660054155235723669,7.5,4,7.18,2
1660054155766257771,7.49,1,7.18,2
1660054155979708282,7.49,1,7.18,2
1660054155995683605,7.5,4,7.18,2
1660054156415448466,7.49,1,7.18,2
1660054156724272459,7.49,1,7.18,2
1660054156739969137,7.5,5,7.18,2
1660054156740028175,7.5,4,7.18,2
1660054157138571052,7.49,1,7.18,2
1660054157498941871,7.49,1,7.18,2
1660054157499056279,7.5,4,7.18,2
1660054157947205320,7.49,1,7.18,2
1660054158233831091,7.49,1,7.18,2
1660054158249790674,7.5,5,7.18,2
1660054158250005751,7.5,4,7.18,2
1660054158680108889,7.49,1,7.18,2
1660054158977768975,7.49,1,7.18,2
1660054158985898983,7.5,4,7.18,2
1660054159391357544,7.49,1,7.18,2
1660054159745973706,7.49,1,7.18,2
1660054159761460452,7.5,4,7.18,2
1660054160146264028,7.49,1,7.18,2
1660054160481689858,7.49,1,7.18,2
1660054160489941210,7.5,5,7.18,2
1660054160490024000,7.5,4,7.18,2
1660054160893819361,7.49,1,7.18,2
1660054161233691601,7.49,1,7.18,2
1660054161241566477,7.5,5,7.18,2
1660054161241642948,7.5,4,7.18,2
1660054161662145875,7.49,1,7.18,2
1660054162002089227,7.49,1,7.18,2
1660054162002243610,7.5,4,7.18,2
1660054162475294343,7.49,1,7.18,2
1660054162743528325,7.49,1,7.18,2
1660054162758696342,7.5,4,7.18,2
1660054163178755398,7.49,1,7.18,2
1660054163494972600,7.49,1,7.18,2
1660054163510949460,7.5,5,7.18,2
1660054163511004488,7.5,4,7.18,2
1660054163936764688,7.49,1,7.18,2
1660054164239198492,7.49,1,7.18,2
1660054164255071474,7.5,4,7.18,2
1660054164660014570,7.49,1,7.18,2
1660054164999096980,7.49,1,7.18,2
1660054165014598590,7.5,4,7.18,2
1660054165435819628,7.49,1,7.18,2
1660054165751485518,7.49,1,7.18,2
1660054165767204888,7.5,4,7.18,2
1660054211242259214,7.49,1,7.18,2
1660054211478984311,7.49,1,7.18,2
1660054211495275029,7.5,4,7.18,2
1660054211939929822,7.49,1,7.18,2
1660054212248800191,7.49,1,7.18,2
1660054212262947691,7.5,4,7.18,2
1660054212671092744,7.49,1,7.18,2
1660054212982897963,7.49,1,7.18,2
1660054212998495683,7.5,5,7.18,2
1660054212998547233,7.5,4,7.18,2
1660054213459236807,7.49,1,7.18,2
1660054213742787697,7.49,1,7.18,2
1660054213758816254,7.5,4,7.18,2
1660054214219727797,7.49,1,7.18,2
1660054214487068121,7.49,1,7.18,2
1660054214503053148,7.5,4,7.18,2
1660054214903855258,7.49,1,7.18,2
1660054215238875062,7.49,1,7.18,2
1660054215254540161,7.5,4,7.18,2
1660054215659414626,7.49,1,7.18,2
1660054215990779829,7.49,1,7.18,2
1660054216006944535,7.5,4,7.18,2
1660054216520846876,7.49,1,7.18,2
1660054216742812802,7.49,1,7.18,2
1660054216758886369,7.5,5,7.18,2
1660054216758936419,7.5,4,7.18,2
1660054217142991750,7.49,1,7.18,2
1660054217503743263,7.49,1,7.18,2
1660054217518673527,7.5,4,7.18,2
1660054217926036334,7.49,1,7.18,2
1660054218268069541,7.49,1,7.18,2
1660054218283965093,7.5,5,7.18,2
1660054218284031587,7.5,4,7.18,2
1660054218658746349,7.49,1,7.18,2
1660054218993849339,7.49,1,7.18,2
1660054219009797169,7.5,5,7.18,2
1660054219009864036,7.5,4,7.18,2
1660054219432177261,7.49,1,7.18,2
1660054219754285914,7.49,1,7.18,2
1660054219769939368,7.5,4,7.18,2
1660054220174829195,7.49,1,7.18,2
1660054220506137378,7.49,1,7.18,2
1660054220521771363,7.5,5,7.18,2
1660054220521821867,7.5,4,7.18,2
1660054220938174799,7.49,1,7.18,2
1660054221313980673,7.49,1,7.18,2
1660054221329626160,7.5,5,7.18,2
1660054221329677000,7.5,4,7.18,2
1660054221704054895,7.49,1,7.18,2
1660054222001742686,7.49,1,7.18,2
1660054222009817783,7.5,4,7.18,2
1660054222419369355,7.49,1,7.18,2
1660054222777874345,7.49,1,7.18,2
1660054222793736889,7.5,5,7.18,2
1660054222793797975,7.5,4,7.18,2
1660054223169364622,7.49,1,7.18,2
1660054223505983491,7.49,1,7.18,2
1660054223521882798,7.5,4,7.18,2
1660054223918401192,7.49,1,7.18,2
1660054224254125493,7.49,1,7.18,2
1660054224269911897,7.5,4,7.18,2
1660054224662416417,7.49,1,7.18,2
1660054225006052626,7.49,1,7.18,2
1660054225021606700,7.5,4,7.18,2
1660054225421420966,7.49,1,7.18,2
1660054225773859838,7.49,1,7.18,2
1660054225789922150,7.5,4,7.18,2
1660054271244127356,7.49,1,7.18,2
1660054271618075187,7.49,1,7.18,2
1660054271618262009,7.5,4,7.18,2
1660054272138967355,7.49,1,7.18,2
1660054272394144005,7.49,1,7.18,2
1660054272410777179,7.5,5,7.18,2
1660054272410827795,7.5,4,7.18,2
1660054272822431324,7.49,1,7.18,2
1660054273114211005,7.49,1,7.18,2
1660054273132408791,7.5,5,7.18,2
1660054273132492715,7.5,4,7.18,2
1660054273578567353,7.49,1,7.18,2
1660054273865778355,7.49,1,7.18,2
1660054273873478711,7.5,5,7.18,2
1660054273873551116,7.5,4,7.18,2
1660054274329130205,7.49,1,7.18,2
1660054274617992630,7.49,1,7.18,2
1660054274633954408,7.5,4,7.18,2
1660054275038948216,7.49,1,7.18,2
1660054275369990242,7.49,1,7.18,2
1660054275386293817,7.5,5,7.18,2
1660054275386346890,7.5,4,7.18,2
1660054275837891327,7.49,1,7.18,2
1660054276129048187,7.49,1,7.18,2
1660054276144026807,7.5,4,7.18,2
1660054276564360971,7.49,1,7.18,2
1660054276881082652,7.49,1,7.18,2
1660054276897175424,7.5,4,7.18,2
1660054277318117164,7.49,1,7.18,2
1660054277624886918,7.49,1,7.18,2
1660054277640511689,7.5,4,7.18,2
1660054278093636724,7.49,1,7.18,2
1660054278368564825,7.49,1,7.18,2
1660054278377111345,7.5,4,7.18,2
1660054278811148532,7.49,1,7.18,2
1660054279128966818,7.49,1,7.18,2
1660054279145109840,7.5,5,7.18,2
1660054279145149190,7.5,4,7.18,2
1660054279546926644,7.49,1,7.18,2
1660054279873213206,7.49,1,7.18,2
1660054279889003950,7.5,4,7.18,2
1660054280292330934,7.49,1,7.18,2
1660054280624788371,7.49,1,7.18,2
1660054280640679256,7.5,4,7.18,2
1660054281118716092,7.49,1,7.18,2
1660054281377176564,7.49,1,7.18,2
1660054281392807471,7.5,4,7.18,2
1660054281834366754,7.49,1,7.18,2
1660054282144879454,7.49,1,7.18,2
1660054282154559386,7.5,5,7.18,2
1660054282154626124,7.5,4,7.18,2
1660054282606607287,7.49,1,7.18,2
1660054282881105905,7.49,1,7.18,2
1660054282896956634,7.5,5,7.18,2
1660054282897027372,7.5,4,7.18,2
1660054283355536716,7.49,1,7.18,2
1660054283640158429,7.49,1,7.18,2
1660054283648812208,7.5,5,7.18,2
1660054283648926403,7.5,4,7.18,2
1660054284115065776,7.49,1,7.18,2
1660054284384853312,7.49,1,7.18,2
1660054284400997189,7.5,4,7.18,2
1660054284810125471,7.49,1,7.18,2
1660054285137021711,7.49,1,7.18,2
1660054285152924185,7.5,4,7.18,2
1660054285557975618,7.49,1,7.18,2
1660054285932425794,7.49,1,7.18,2
1660054285932509153,7.5,5,7.18,2
1660054285932543349,7.5,4,7.18,2
1660054331245468601,7.49,1,7.18,2
1660054331637918691,7.49,1,7.18,2
1660054331652618284,7.5,5,7.18,2
1660054331652670728,7.5,4,7.18,2
1660054332037715678,7.49,1,7.18,2
1660054332375927408,7.49,1,7.18,2
1660054332388812329,7.5,5,7.18,2
1660054332388869269,7.5,4,7.18,2
1660054332833839868,7.49,1,7.18,2
1660054333132984186,7.49,1,7.18,2
1660054333148849753,7.5,4,7.18,2
1660054333563431954,7.49,1,7.18,2
1660054333892673098,7.49,1,7.18,2
1660054333892849930,7.5,4,7.18,2
1660054334433161426,7.49,1,7.18,2
1660054334645408138,7.49,1,7.18,2
1660054334660719603,7.5,4,7.18,2
1660054335076662488,7.49,1,7.18,2
1660054335390848659,7.49,1,7.18,2
1660054335404563290,7.5,5,7.18,2
1660054335404664922,7.5,4,7.18,2
1660054335808069985,7.49,1,7.18,2
1660054336140861615,7.49,1,7.18,2
1660054336156756212,7.5,5,7.18,2
1660054336156825520,7.5,4,7.18,2
1660054336566613904,7.49,1,7.18,2
1660054336885158612,7.49,1,7.18,2
1660054336900848311,7.5,4,7.18,2
1660054337335195441,7.49,1,7.18,2
1660054337652597947,7.49,1,7.18,2
1660054337668948867,7.5,4,7.18,2
1660054338068066165,7.49,1,7.18,2
1660054338389179844,7.49,1,7.18,2
1660054338404771356,7.5,5,7.18,2
1660054338404834068,7.5,4,7.18,2
1660054338800732429,7.49,1,7.18,2
1660054339141194715,7.49,1,7.18,2
1660054339156733516,7.5,4,7.18,2
1660054339557941651,7.49,1,7.18,2
1660054339885290042,7.49,1,7.18,2
1660054339900873972,7.5,4,7.18,2
1660054340303749423,7.49,1,7.18,2
1660054340637046881,7.49,1,7.18,2
1660054340652501053,7.5,4,7.18,2
1660054341099957559,7.49,1,7.18,2
1660054341397246470,7.49,1,7.18,2
1660054341413049703,7.5,4,7.18,2
1660054341863142400,7.49,1,7.18,2
1660054342140574662,7.49,1,7.18,2
1660054342157035616,7.5,5,7.18,2
1660054342157080512,7.5,4,7.18,2
1660054342570760832,7.49,1,7.18,2
1660054342900859331,7.49,1,7.18,2
1660054342916619623,7.5,4,7.18,2
1660054343345768280,7.49,1,7.18,2
1660054343645077027,7.49,1,7.18,2
1660054343660510791,7.5,4,7.18,2
1660054344101618580,7.49,1,7.18,2
1660054344396914729,7.49,1,7.18,2
1660054344412914519,7.5,4,7.18,2
1660054344831762705,7.49,1,7.18,2
1660054345157197145,7.49,1,7.18,2
1660054345172647731,7.5,5,7.18,2
1660054345172699278,7.5,4,7.18,2
